11010101	110	10101	101010	0110	1010100110	0	0
11010110	110	10110	011010	0110	0110100110	0	0
11010111	110	10111	000101	0110	0001010110	0	0
11011000	110	11000	001100	0110	0011000110	0	0
11011001	110	11001	100110	0110	1001100110	0	0
11011010	110	11010	010110	0110	0101100110	0	0
11011011	110	11011	001001	0110	0010010110	0	0
11011100	110	11100	001110	0110	0011100110	0	0
11011101	110	11101	010001	0110	0100010110	0	0
11011110	110	11110	100001	0110	1000010110	0	0
11011111	110	11111	010100	0110	0101000110	0	0
11100000	111	00000	011000	1000	0110001000	0	0
11100001	111	00001	100010	0001	1000100001	0	0
11100010	111	00010	010010	0001	0100100001	0	0
11100011	111	00011	110001	0001	1100010001	0	0
11100100	111	00100	001010	0001	0010100001	0	0
11100101	111	00101	101001	0001	1010010001	0	0
11100110	111	00110	011001	0001	0110010001	0	0
11100111	111	00111	000111	0001	0001110001	0	0
11101000	111	01000	000110	0001	0001100001	0	0
11101001	111	01001	100101	0001	1001010001	0	0
11101010	111	01010	010101	0001	0101010001	0	0
11101011	111	01011	110100	1000	1101001000	0	0
11101100	111	01100	001101	0001	0011010001	0	0
11101101	111	01101	101100	1000	1011001000	0	0
11101110	111	01110	011100	1000	0111001000	0	0
11101111	111	01111	101000	1000	1010001000	0	0
11110000	111	10000	100100	1000	1001001000	0	0
11110001	111	10001	100011	0001	1000110001	0	0
11110010	111	10010	010011	0001	0100110001	0	0
11110011	111	10011	110010	0001	1100100001	0	0
11110100	111	10100	001011	0001	0010110001	0	0
11110101	111	10101	101010	0001	1010100001	0	0
11110110	111	10110	011010	0001	0110100001	0	0
11110111	111	10111	000101	0001	0001010001	0	0
11111000	111	11000	001100	1000	0011001000	0	0
11111001	111	11001	100110	0001	1001100001	0	0
11111010	111	11010	010110	0001	0101100001	0	0
11111011	111	11011	001001	0001	0010010001	0	0
11111100	111	11100	001110	0001	0011100001	0	0
11111101	111	11101	010001	0001	0100010001	0	0
11111110	111	11110	100001	0001	1000010001	0	0
11111111	111	11111	010100	1000	0101001000	0	0
00000000	000	00000	011000	0100	0110000100	0	0
00000001	000	00001	100010	0100	1000100100	0	0
00000010	000	00010	010010	0100	0100100100	0	0
00000011	000	00011	110001	0100	1100010100	0	0
00000100	000	00100	001010	0100	0010100100	0	0
00000101	000	00101	101001	0100	1010010100	0	0
00000110	000	00110	011001	0100	0110010100	0	0
00000111	000	00111	000111	0100	0001110100	0	0
00001000	000	01000	000110	0100	0001100100	0	0
00001001	000	01001	100101	0100	1001010100	0	0
00001010	000	01010	010101	0100	0101010100	0	0
00001011	000	01011	110100	0100	1101000100	0	0
00001100	000	01100	001101	0100	0011010100	0	0
00001101	000	01101	101100	0100	1011000100	0	0
00001110	000	01110	011100	0100	0111000100	0	0
00001111	000	01111	101000	0100	1010000100	0	0
00010000	000	10000	100100	0100	1001000100	0	0
00010001	000	10001	100011	0100	1000110100	0	0
00010010	000	10010	010011	0100	0100110100	0	0
00010011	000	10011	110010	0100	1100100100	0	0
00010100	000	10100	001011	0100	0010110100	0	0
00010101	000	10101	101010	0100	1010100100	0	0
00010110	000	10110	011010	0100	0110100100	0	0
00010111	000	10111	000101	0100	0001010100	0	0
00011000	000	11000	001100	0100	0011000100	0	0
00011001	000	11001	100110	0100	1001100100	0	0
00011010	000	11010	010110	0100	0101100100	0	0
00011011	000	11011	001001	0100	0010010100	0	0
00011100	000	11100	001110	0100	0011100100	0	0
00011101	000	11101	010001	0100	0100010100	0	0
00011110	000	11110	100001	0100	1000010100	0	0
00011111	000	11111	010100	0100	0101000100	0	0
00100000	001	00000	011000	1001	0110001001	0	0
00100001	001	00001	100010	1001	1000101001	0	0
00100010	001	00010	010010	1001	0100101001	0	0
00100011	001	00011	110001	1001	1100011001	0	0
00100100	001	00100	001010	1001	0010101001	0	0
00100101	001	00101	101001	1001	1010011001	0	0
00100110	001	00110	011001	1001	0110011001	0	0
00100111	001	00111	000111	1001	0001111001	0	0
00101000	001	01000	000110	1001	0001101001	0	0
00101001	001	01001	100101	1001	1001011001	0	0
00101010	001	01010	010101	1001	0101011001	0	0
00101011	001	01011	110100	1001	1101001001	0	0
00101100	001	01100	001101	1001	0011011001	0	0
00101101	001	01101	101100	1001	1011001001	0	0
00101110	001	01110	011100	1001	0111001001	0	0
00101111	001	01111	101000	1001	1010001001	0	0
00110000	001	10000	100100	1001	1001001001	0	0
00110001	001	10001	100011	1001	1000111001	0	0
00110010	001	10010	010011	1001	0100111001	0	0
00110011	001	10011	110010	1001	1100101001	0	0
00110100	001	10100	001011	1001	0010111001	0	0
00110101	001	10101	101010	1001	1010101001	0	0
00110110	001	10110	011010	1001	0110101001	0	0
00110111	001	10111	000101	1001	0001011001	0	0
00111000	001	11000	001100	1001	0011001001	0	0
00111001	001	11001	100110	1001	1001101001	0	0
00111010	001	11010	010110	1001	0101101001	0	0
00111011	001	11011	001001	1001	0010011001	0	0
00111100	001	11100	001110	1001	0011101001	0	0
00111101	001	11101	010001	1001	0100011001	0	0
00111110	001	11110	100001	1001	1000011001	0	0
00111111	001	11111	010100	1001	0101001001	0	0
01000000	010	00000	011000	0101	0110000101	0	0
01000001	010	00001	100010	0101	1000100101	0	0
01000010	010	00010	010010	0101	0100100101	0	0
01000011	010	00011	110001	0101	1100010101	0	0
01000100	010	00100	001010	0101	0010100101	0	0
01000101	010	00101	101001	0101	1010010101	0	0
01000110	010	00110	011001	0101	0110010101	0	0
01000111	010	00111	000111	0101	0001110101	0	0
01001000	010	01000	000110	0101	0001100101	0	0
01001001	010	01001	100101	0101	1001010101	0	0
01001010	010	01010	010101	0101	0101010101	0	0
01001011	010	01011	110100	0101	1101000101	0	0
01001100	010	01100	001101	0101	0011010101	0	0
01001101	010	01101	101100	0101	1011000101	0	0
01001110	010	01110	011100	0101	0111000101	0	0
01001111	010	01111	101000	0101	1010000101	0	0
01010000	010	10000	100100	0101	1001000101	0	0
01010001	010	10001	100011	0101	1000110101	0	0
01010010	010	10010	010011	0101	0100110101	0	0
01010011	010	10011	110010	0101	1100100101	0	0
01010100	010	10100	001011	0101	0010110101	0	0
01010101	010	10101	101010	0101	1010100101	0	0
01010110	010	10110	011010	0101	0110100101	0	0
01010111	010	10111	000101	0101	0001010101	0	0
01011000	010	11000	001100	0101	0011000101	0	0
01011001	010	11001	100110	0101	1001100101	0	0
01011010	010	11010	010110	0101	0101100101	0	0
01011011	010	11011	001001	0101	0010010101	0	0
01011100	010	11100	001110	0101	0011100101	0	0
01011101	010	11101	010001	0101	0100010101	0	0
01011110	010	11110	100001	0101	1000010101	0	0
01011111	010	11111	010100	0101	0101000101	0	0
01100000	011	00000	011000	0011	0110000011	0	0
01100001	011	00001	100010	0011	1000100011	0	0
01100010	011	00010	010010	0011	0100100011	0	0
01100011	011	00011	110001	0011	1100010011	0	0
01100100	011	00100	001010	0011	0010100011	0	0
01100101	011	00101	101001	0011	1010010011	0	0
01100110	011	00110	011001	0011	0110010011	0	0
01100111	011	00111	000111	0011	0001110011	0	0
01101000	011	01000	000110	0011	0001100011	0	0
01101001	011	01001	100101	0011	1001010011	0	0
01101010	011	01010	010101	0011	0101010011	0	0
01101011	011	01011	110100	0011	1101000011	0	0
01101100	011	01100	001101	0011	0011010011	0	0
01101101	011	01101	101100	0011	1011000011	0	0
01101110	011	01110	011100	0011	0111000011	0	0
01101111	011	01111	101000	0011	1010000011	0	0
01110000	011	10000	100100	0011	1001000011	0	0
01110001	011	10001	100011	0011	1000110011	0	0
01110010	011	10010	010011	0011	0100110011	0	0
01110011	011	10011	110010	0011	1100100011	0	0
01110100	011	10100	001011	0011	0010110011	0	0
01110101	011	10101	101010	0011	1010100011	0	0
01110110	011	10110	011010	0011	0110100011	0	0
01110111	011	10111	000101	0011	0001010011	0	0
01111000	011	11000	001100	0011	0011000011	0	0
01111001	011	11001	100110	0011	1001100011	0	0
01111010	011	11010	010110	0011	0101100011	0	0
01111011	011	11011	001001	0011	0010010011	0	0
01111100	011	11100	001110	0011	0011100011	0	0
01111101	011	11101	010001	0011	0100010011	0	0
01111110	011	11110	100001	0011	1000010011	0	0
01111111	011	11111	010100	0011	0101000011	0	0
10000000	100	00000	011000	0010	0110000010	0	0
10000001	100	00001	100010	0010	1000100010	0	0
10000010	100	00010	010010	0010	0100100010	0	0
10000011	100	00011	110001	0010	1100010010	0	0
10000100	100	00100	001010	0010	0010100010	0	0
10000101	100	00101	101001	0010	1010010010	0	0
10000110	100	00110	011001	0010	0110010010	0	0
10000111	100	00111	000111	0010	0001110010	0	0
10001000	100	01000	000110	0010	0001100010	0	0
10001001	100	01001	100101	0010	1001010010	0	0
10001010	100	01010	010101	0010	0101010010	0	0
10001011	100	01011	110100	0010	1101000010	0	0
10001100	100	01100	001101	0010	0011010010	0	0
10001101	100	01101	101100	0010	1011000010	0	0
10001110	100	01110	011100	0010	0111000010	0	0
10001111	100	01111	101000	0010	1010000010	0	0
10010000	100	10000	100100	0010	1001000010	0	0
10010001	100	10001	100011	0010	1000110010	0	0
10010010	100	10010	010011	0010	0100110010	0	0
10010011	100	10011	110010	0010	1100100010	0	0
10010100	100	10100	001011	0010	0010110010	0	0
10010101	100	10101	101010	0010	1010100010	0	0
10010110	100	10110	011010	0010	0110100010	0	0
10010111	100	10111	000101	0010	0001010010	0	0
10011000	100	11000	001100	0010	0011000010	0	0
10011001	100	11001	100110	0010	1001100010	0	0
10011010	100	11010	010110	0010	0101100010	0	0
10011011	100	11011	001001	0010	0010010010	0	0
10011100	100	11100	001110	0010	0011100010	0	0
10011101	100	11101	010001	0010	0100010010	0	0
10011110	100	11110	100001	0010	1000010010	0	0
10011111	100	11111	010100	0010	0101000010	0	0
10100000	101	00000	011000	1010	0110001010	0	0
10100001	101	00001	100010	1010	1000101010	0	0
10100010	101	00010	010010	1010	0100101010	0	0
10100011	101	00011	110001	1010	1100011010	0	0
10100100	101	00100	001010	1010	0010101010	0	0
10100101	101	00101	101001	1010	1010011010	0	0
10100110	101	00110	011001	1010	0110011010	0	0
10100111	101	00111	000111	1010	0001111010	0	0
10101000	101	01000	000110	1010	0001101010	0	0
10101001	101	01001	100101	1010	1001011010	0	0
10101010	101	01010	010101	1010	0101011010	0	0
10101011	101	01011	110100	1010	1101001010	0	0
10101100	101	01100	001101	1010	0011011010	0	0
10101101	101	01101	101100	1010	1011001010	0	0
10101110	101	01110	011100	1010	0111001010	0	0
10101111	101	01111	101000	1010	1010001010	0	0
10110000	101	10000	100100	1010	1001001010	0	0
10110001	101	10001	100011	1010	1000111010	0	0
10110010	101	10010	010011	1010	0100111010	0	0
10110011	101	10011	110010	1010	1100101010	0	0
10110100	101	10100	001011	1010	0010111010	0	0
10110101	101	10101	101010	1010	1010101010	0	0
10110110	101	10110	011010	1010	0110101010	0	0
10110111	101	10111	000101	1010	0001011010	0	0
10111000	101	11000	001100	1010	0011001010	0	0
10111001	101	11001	100110	1010	1001101010	0	0
10111010	101	11010	010110	1010	0101101010	0	0
10111011	101	11011	001001	1010	0010011010	0	0
10111100	101	11100	001110	1010	0011101010	0	0
10111101	101	11101	010001	1010	0100011010	0	0
10111110	101	11110	100001	1010	1000011010	0	0
10111111	101	11111	010100	1010	0101001010	0	0
11000000	110	00000	011000	0110	0110000110	0	0
11000001	110	00001	100010	0110	1000100110	0	0
11000010	110	00010	010010	0110	0100100110	0	0
11000011	110	00011	110001	0110	1100010110	0	0
11000100	110	00100	001010	0110	0010100110	0	0
11000101	110	00101	101001	0110	1010010110	0	0
11000110	110	00110	011001	0110	0110010110	0	0
11000111	110	00111	000111	0110	0001110110	0	0
11001000	110	01000	000110	0110	0001100110	0	0
11001001	110	01001	100101	0110	1001010110	0	0
11001010	110	01010	010101	0110	0101010110	0	0
11001011	110	01011	110100	0110	1101000110	0	0
11001100	110	01100	001101	0110	0011010110	0	0
11001101	110	01101	101100	0110	1011000110	0	0
11001110	110	01110	011100	0110	0111000110	0	0
11001111	110	01111	101000	0110	1010000110	0	0
